cellID,sortVar,ds,s,dsdt,d2sdt2
1,-6886.68,0.15146490020960243,0.15146490020960243,NA,NA
1,-6879.65,0.1095626893797988,0.2610275895894012,0.015585019826427961,NA
1,-6869.12,0.07838025834264767,0.3394078479320489,0.0074435193107929365,-7.731719388067636e-4
1,-6858.62,0.09433262980097122,0.4337404777330201,0.008984059981044875,1.4671815907161314e-4
1,-6851.63,0.16652065852042147,0.6002611362534416,0.02382269792853028,0.002122838046850625
1,-6844.65,0.10570296589536686,0.7059641021488084,0.015143691389020017,-0.0012434106790128476
1,-6837.69,0.20933323777498852,0.9152973399237969,0.030076614622843015,0.0021455349473883507
1,-6830.74,0.09106974122882759,1.0063670811526246,0.013103559889040302,-0.0024421661487486557
1,-6823.79,0.16567007772295106,1.1720371588755756,0.02383742125510148,0.0015444404843253897
1,-6816.86,0.10470574703352836,1.276742905909104,0.015109054405991923,-0.0012595045958310519
1,-6809.94,0.07471904053478418,1.3514619464438882,0.010797549210228814,-6.230498837807895e-4
1,-6803.03,0.12671871008512162,1.4781806565290099,0.018338452979033918,0.0010913030056158124
1,-6796.13,0.08401494306479201,1.5621955995938017,0.012176078705042939,-8.93097720868305e-4
1,-6789.25,0.07297454289419814,1.6351701424879999,0.010606764955551887,-2.2809792870509112e-4
1,-6782.37,0.21956159229908348,1.8547317347870833,0.03191302213649418,0.0030968397065322616
1,-6775.5,0.10474343349966633,1.9594751682867497,0.015246496870402923,-0.002425986210493672
1,-6768.65,0.06405509415066547,2.0235302624374154,0.009351108635133179,-8.606406182875082e-4
1,-6761.8,0.271034448505186,2.294564710942601,0.03956707277448281,0.00441108965537986
1,-6754.97,0.0925576847189062,2.3871223956615073,0.01355163758695567,-0.003808994903005479
1,-6748.15,0.22455555998900334,2.6116779556505105,0.03292603518900042,0.002840820762762902
1,-6741.33,0.2712410083896988,2.8829189640402095,0.03977140885479627,0.0010037204788557394
1,-6734.53,0.18180176184166016,3.0647207258818696,0.02673555321200812,-0.0019170375945276176
1,-6727.73,0.38527459693289096,3.4499953228147606,0.05665802896071775,0.004400364080692475
1,-6720.95,0.1344257893140803,3.5844211121288407,0.019826812583198402,-0.005432332799044356
1,-6714.18,0.07158160098802954,3.6560027131168704,0.010573353174008078,-0.001366832999880498
1,-6707.41,0.22227564135406577,3.878278354470936,0.03283244333146991,0.0032879010572319637
1,-6700.66,0.12986929581497278,4.008147650285909,0.019239895676292258,-0.0020137107637300225
1,-6693.91,0.09498956825848683,4.103137218544396,0.014072528630887017,-7.655358585785542e-4
1,-6687.18,0.1875567847887125,4.290694003333108,0.027868764455976854,0.0020499607466702425
1,-6680.45,0.062275195893857785,4.352969199226966,0.009253372346783615,-0.0027660315169675976
1,-6673.74,0.16823505148015186,4.521204250707118,0.025072287850991196,0.0023575134879593885
1,-6667.03,0.1532346538580625,4.67443890456518,0.022836759144271447,-3.331637416869951e-4
1,-6660.33,0.14742893360572412,4.821867838170904,0.02200431844861611,-1.2424487994856093e-4
1,-6653.64,0.40075672349278413,5.222624561663689,0.059903845066189565,0.005665101138651079
1,-6646.96,0.19311148896089325,5.415736050624582,0.028908905533066576,-0.004639961007952341
1,-6640.29,0.08568029687305154,5.501416347497633,0.012845621720097528,-0.002408288427731465
1,-6633.63,0.10040769794260752,5.6018240454402415,0.015076230922313886,3.349263066391001e-4
1,-6626.97,0.09051106448323068,5.692335109923472,0.013590249922407285,-2.2312027025625134e-4
1,-6620.33,0.0902217211685775,5.782556831092049,0.013587608609724777,-3.9778805459452337e-7
1,-6613.69,0.22809973046701135,6.010656561559061,0.034352369046234996,0.0031272229573056014
1,-6607.06,0.040275806208804145,6.050932367767865,0.006074782233606163,-0.004265096050170776
1,-6600.44,0.2913472966917509,6.342279664459616,0.044010165663401206,0.005730420457672274
1,-6593.83,0.13277670507613154,6.475056369535747,0.020087247364014835,-0.0036192009530087075
1,-6587.23,0.05282822436117887,6.527884593896926,0.0080042764183599225,-0.0018307531735839767
1,-6580.63,0.10349510230712301,6.631379696204049,0.015681076107141194,0.0011631514679972584
1,-6574.04,0.15415278487309927,6.785532481077149,0.023391924866934186,0.0011700832715922339
1,-6567.46,0.04813019274527,6.833662673822419,0.007314618958247797,-0.0024433595605906637
1,-6560.88,0.10951540009016478,6.943178073912583,0.01664367782525316,0.0014177901013686118
1,-6554.32,0.13994407902398764,7.08312215293657,0.021332938875606503,7.148263796269904e-4
1,-6547.76,0.10685850326103914,7.18998065619761,0.016289405984915874,-7.688312333370457e-4
1,-6541.2,0.11115750306638628,7.301138159263997,0.016944741321094435,9.98986792955062e-5
1,-6534.66,0.15088823726457037,7.4520263965285665,0.023071595912013874,9.368279191008369e-4
1,-6528.12,0.15927788895011066,7.611304285478678,0.02435441727065934,1.9615005483875704e-4
1,-6521.59,0.1277344688494987,7.739038754328176,0.019561174402680414,-7.340341298589757e-4
1,-6515.06,0.09057891477438774,7.829617669102563,0.013871196749523912,-8.713595180944447e-4
1,-6508.54,0.10436184875354784,7.933979517856112,0.01600641852048179,3.2748800168063433e-4
1,-6502.03,0.13825615243418976,8.0722356702903,0.021237504214160423,8.035461895051393e-4
1,-6495.52,0.07660050567592337,8.148836175966224,0.011766590733630029,-0.001454825419436467
1,-6489.02,0.1836490721213902,8.332485248087615,0.02825370340329086,0.0025364788722555126
1,-6482.52,0.09259878482567487,8.42508403291329,0.014245966896257737,-0.0021550363856974036
1,-6476.03,0.33430703027476305,8.759391063188053,0.05151109865558204,0.0057419309336394974
1,-6469.55,0.11120894746532876,8.870600010653382,0.017161874608848198,-0.005300806180051875
1,-6463.07,0.25776724242727617,9.128367253080658,0.039778895436305105,0.0034902809918912433
1,-6456.6,0.30401395206579457,9.432381205146452,0.04698824606890654,0.0011142736680992524
1,-6450.13,0.16510497803401297,9.597486183180465,0.02551854374559596,-0.0033183465723817204
1,-6443.66,0.16522186544938638,9.762708048629852,0.025536609806704955,2.7922814697052184e-6
1,-6437.2,0.1071232941990137,9.869831342828865,0.0165825532815809,-0.001386076861474304
1,-6430.75,0.266194565394983,10.136025908223848,0.04127047525503727,0.0038275848020863667
1,-6424.3,0.37620729153078303,10.51223319975463,0.05832671186523925,0.0026443777690236376
1,-6417.85,0.28337318724886096,10.795606387003492,0.0439338274804448,-0.0022314549433790484
1,-6411.41,0.15361948310021714,10.94922587010371,0.023853957003137624,-0.003117992310140619
1,-6404.97,0.12271614155278826,11.071942011656498,0.01905530148335332,-7.451328446870501e-4
1,-6398.54,0.23667845576121815,11.308620467417716,0.036808469014184726,0.002760990284732598
1,-6392.11,0.040676902353450194,11.349297369771167,0.006326112341127259,-0.004740646449930962
1,-6388.89,0.12153023546161314,11.47082760523278,0.037742309149576866,0.009756582859768943
1,-6385.68,0.10323993323815264,11.574067538470931,0.03216197297138654,-0.001738422485417528
1,-6379.26,0.21796549965855114,11.792033038129484,0.0339510124078738,2.7866657889209377e-4
1,-6372.83,0.12686042367952519,11.918893461809008,0.019729459359178594,-0.0022117500853335243
1,-6366.42,0.2268656558924254,12.145759117701434,0.03539245801754007,0.0024435255317257145
1,-6360,0.44406894535038455,12.589828063051819,0.06916961765582232,0.0052612398190470195
1,-6353.59,0.10690449682436112,12.69673255987618,0.016677768615345357,-0.008189056012555094
1,-6347.18,0.13061696911866816,12.827349528994848,0.020377062265003243,5.771128938623978e-4
1,-6340.77,0.10229874233029322,12.92964827132514,0.015959242173212932,-6.892075026194089e-4
1,-6334.36,0.5465915235574922,13.476239794882632,0.08527168854250027,0.010813174160573959
1,-6327.96,0.20444771991880956,13.680687514801443,0.03194495623731601,-0.008332301922685513
1,-6321.55,0.09599033175303402,13.776677846554476,0.014975090757103713,-0.002647404911109623
1,-6315.15,0.13601868670045936,13.912696533254936,0.021252919796945068,9.80910787475128e-4
1,-6308.75,0.09797874802086944,14.010675281275805,0.015309179378261744,-9.287094404193221e-4
1,-6302.35,0.12955998295628818,14.140235264232093,0.020243747336921067,7.71026243540563e-4
1,-6295.95,0.0734284241188302,14.213663688350923,0.011473191268566295,-0.0013703993856803163
1,-6289.55,0.23174230528378018,14.445405993634704,0.03620973520059285,0.0038650849893793688
1,-6283.16,0.1984765421989529,14.643882535833656,0.031060491736923577,-8.058283980702671e-4
1,-6276.76,0.15739824686985152,14.801280782703508,0.024593476073415676,-0.001010471197423167
1,-6267.16,0.1354394290531556,14.936720211756663,0.014108273859703167,-0.0010922085639283449
1,-6257.56,0.08778807850608696,15.02450829026275,0.00914459151105122,-5.17050244651274e-4
1,-6251.17,0.2520702950005053,15.276578585263255,0.03944762050085957,0.004742258057872739
1,-6244.77,0.15371844370759802,15.430297028970854,0.024018506829313592,-0.0024107990111791964
1,-6238.36,0.1194207084114716,15.549717737382325,0.018630375727216434,-8.405820752100648e-4
1,-6231.96,0.18891231397803435,15.73863005136036,0.029517549059069628,0.0017011208331021582
1,-6225.56,0.22785504849125346,15.966485099851614,0.0356023513267604,9.507503543267372e-4
1,-6219.15,0.2305741853862526,16.197059285237867,0.03597101176072159,5.7513328231067444e-5
1,-6212.74,0.08554343848567356,16.28260272372354,0.013345310216173804,-0.003529750630974773
1,-6206.33,0.09133004826286382,16.373932771986404,0.014248057451305307,1.4083420204859967e-4
1,-6199.92,0.14071125167264553,16.51464402365905,0.021951833334266486,0.0012018371112264203
1,-6193.51,0.08687199601650887,16.601516019675557,0.013552573481514932,-0.0013103369505072925
1,-6187.09,0.10904889447191556,16.710564914147472,0.016985809107774696,5.347719044018264e-4
1,-6180.67,0.07204019251808838,16.78260510666556,0.01122121378786405,-8.979120435997789e-4
1,-6174.24,0.08698368718480602,16.86958879385037,0.013527789608834325,3.5872096749147277e-4
1,-6167.81,0.07888293192882119,16.94847172577919,0.012267952088464703,-1.959311851274873e-4
1,-6161.38,0.16004045480529447,17.108512180584484,0.024889650825083518,0.0019629391503294315
1,-6154.95,0.15782834716906957,17.266340527753552,0.024545621643711005,-5.3503760711119414e-5
1,-6148.51,0.14432998943777656,17.41067051719133,0.02241148904313474,-3.313870497789439e-4
1,-6142.06,0.12671530009962537,17.537385817290954,0.019645782961182322,-4.287916406127899e-4
1,-6135.61,0.1884481092323726,17.72583392652333,0.029216761121295204,0.0014838725829630702
1,-6129.16,0.12424494200413598,17.850078868527465,0.019262781706068148,-0.001543252622515866
1,-6122.7,0.0774861602191666,17.92756502874663,0.011994761643833729,-0.001125080504989842
1,-6116.23,0.08448312278242874,18.012048151529058,0.013057669672708378,1.6428253923873369e-4
1,-6109.76,0.16450672971523536,18.176554881244293,0.025426078781337222,0.0019116551945332451
1,-6103.28,0.05949692112060712,18.2360518023649,0.009181623629722855,-0.0025068603629032683
1,-6096.79,0.11957244071663634,18.355624243081536,0.018424104887001316,0.0014241111336330927
1,-6090.3,0.07679693243878903,18.432421175520325,0.011833117479012594,-0.0010155604634805768
1,-6083.8,0.15719763536986042,18.589618810890187,0.02418425159536333,0.0019001744794385745
1,-6077.3,0.12127212504112134,18.710890935931307,0.018657250006326145,-8.503079367749514e-4
1,-6070.79,0.0971101960969024,18.80800113202821,0.01491708081365587,-5.745267577066282e-4
1,-6064.26,0.2305175740489225,19.038518706077134,0.035301313024339004,0.003121628209905655
1,-6057.74,0.08624668904892385,19.124765395126058,0.01322801979277883,-0.003385474422018205
1,-6051.2,0.056417543720150176,19.181182938846206,0.008626535737025695,-7.035908342130214e-4
1,-6044.65,0.16032595116949944,19.341508890015707,0.024477244453358218,0.002419955529211005
1,-6038.1,0.1291473620922495,19.470656252107958,0.019717154517903103,-7.267312878558235e-4
1,-6031.53,0.1503498526276801,19.621006104735635,0.022884300247741712,4.820617549221174e-4
1,-6024.96,0.14448962901032356,19.76549573374596,0.021992333182699084,-1.357636324265856e-4
1,-6018.38,0.056352069243483856,19.821847802989446,0.008564144261927791,-0.002040758194646116
1,-6008.48,0.18350104002572878,20.005348843015174,0.01853545858845637,0.0010072034673260636
1,-5998.56,0.17466124357757082,20.180010086592745,0.017606980199353396,-9.359661180474333e-5
1,-5991.94,0.15600099746218618,20.33601108405493,0.02356510535682288,9.000189059620488e-4
1,-5985.3,0.1350989621362018,20.471110046191132,0.020346229237381466,-4.847704999159181e-4
1,-5978.65,0.13942819268318538,20.610538238874316,0.02096664551626651,9.329568103533755e-5
1,-5971.99,0.17475996693678925,20.785298205811106,0.02624023527579488,7.918302942234962e-4
1,-5965.32,0.1258272737507285,20.911125479561836,0.01886465873324264,-0.00110578358958803
1,-5958.63,0.07412935218672928,20.985254831748563,0.011080620655714715,-0.0011635333449220315
1,-5951.93,0.2047257499549629,21.189980581703526,0.030556082082831237,0.0029067852876294106
1,-5945.22,0.18862452626974013,21.378605107973268,0.02811095771531154,-3.6440005477193473e-4
1,-5938.5,0.10547237185123434,21.484077479824503,0.015695293430242698,-0.0018475690900399365
1,-5931.76,0.27458212382173874,21.75865960364624,0.04073918751064485,0.0037157112878936143
1,-5925.01,0.22271793099125317,21.981377534637492,0.03299524903574096,-0.0011472501444302053
1,-5918.24,0.21352974704613273,22.194907281683626,0.03154058302010647,-2.1486942623846384e-4
1,-5911.45,0.18345812847591786,22.378365410159542,0.027018870173183655,-6.659370908575609e-4
1,-5904.66,0.0852460613516329,22.463611471511175,0.01255464821084437,-0.002130224147619936
1,-5897.84,0.5590587928497353,23.02267026436091,0.08197343003662173,0.01017870701257776
1,-5891.02,0.46623986388716016,23.488910128248072,0.06836361640574497,-0.001995573846169699
1,-5884.17,0.18296320443574351,23.671873332683816,0.026709956851931994,-0.006080826212235148
1,-5877.31,0.15141101072934932,23.823284343413164,0.022071575908069217,-6.761488256360056e-4
1,-5870.43,0.1965783754904343,24.0198627189036,0.028572438298028004,9.448927892381808e-4
1,-5863.53,0.15195420899790324,24.171816927901503,0.02202234913012918,-9.492882852026532e-4
1,-5856.62,0.07119314507464193,24.243010072976144,0.010302915350888965,-0.0016960106771693865
1,-5849.69,0.09000217153115012,24.333012244507294,0.012987326339270784,3.873608929843732e-4
1,-5842.74,0.28992405674638466,24.62293630125368,0.041715691618186175,0.004133577737973545
1,-5835.77,0.09147434336306896,24.71441064461675,0.01312400909082872,-0.00410210653190246
1,-5828.78,0.13522739684327953,24.84963804146003,0.019345836458264244,8.901040582882559e-4
1,-5821.77,0.1335530431484172,24.983191084608446,0.01905178932217268,-4.1946809713493976e-5
1,-5814.75,0.13057003192964434,25.11376111653809,0.018599719648096202,-6.439738946957977e-5
1,-5807.7,0.09863602505209432,25.212397141590184,0.013990925539303834,-6.537296608215957e-4
1,-5800.63,0.10842153135762939,25.320818672947812,0.015335435835591578,1.901711875937482e-4
1,-5793.54,0.0955403369350318,25.416359009882843,0.013475364870949049,-2.6235133492841906e-4
1,-5786.43,0.08467325661975998,25.501032266502605,0.011909037499263886,-2.2029920839454782e-4
1,-5779.3,0.06823586541153313,25.56926813191414,0.00957024760330056,-3.2802102327675895e-4
1,-5772.15,0.09629366995104043,25.665561801865177,0.013467646146997286,5.450907054120879e-4
1,-5764.97,0.12593847724270285,25.791500279107883,0.017540177888957703,5.67204977988965e-4
1,-5757.77,0.12241019667563492,25.913910475783517,0.017001416204949646,-7.482801166778762e-5
1,-5746.93,0.10449519908465077,26.018405674868166,0.009639778513343893,-6.791178682293039e-4
1,-5736.04,0.3660672247710261,26.384472899639192,0.033614988500552334,0.002201580347769304
1,-5728.74,0.3993915368585635,26.783864436497755,0.05471116943267844,0.002889887798921312
1,-5721.42,0.10707843719666174,26.890942873694417,0.014628201802823319,-0.0054758152499804254
1,-5714.08,0.07801247154525331,26.96895534523967,0.010628402117881765,-5.449318371854869e-4
1,-5706.71,0.10765745580694157,27.07661280104661,0.014607524532827938,5.399080617294751e-4
1,-5699.31,0.04184401274053789,27.11845681378715,0.00565459631628952,-0.001209855164397143
1,-5691.89,0.1359971305046725,27.254453944291825,0.018328454245912684,0.0017080671064181993
1,-5684.44,0.1595838233971096,27.41403776768893,0.021420647435851134,4.150594885823018e-4
1,-5676.96,0.04826551347442583,27.462303281163358,0.0064526087532659265,-0.002001074690185305
1,-5669.46,0.14213766167140318,27.604440942834763,0.018951688222854084,0.0016665439292784209
1,-5661.92,0.3500530902297675,27.95449403306453,0.04642613928776781,0.003643826401182209
1,-5654.36,0.3587999006324263,28.313293933696954,0.04746030431645558,1.3679431596398363e-4
1,-5646.77,0.13243642523952973,28.445730358936487,0.01744880437938683,-0.003954084313184687
1,-5639.15,0.17641160572356085,28.622141964660045,0.023151129360044587,7.483366116347978e-4
1,-5635.33,0.1672012960098689,28.789343260669916,0.043769972777456534,0.005397602988851706
1,-5631.5,0.10239629953656156,28.891739560206478,0.026735326249755467,-0.004447688388433783
1,-5627.66,0.09290951272465055,28.984649072931127,0.02419518560537645,-6.614949594736768e-4
1,-5616.11,0.18546537348464998,29.170114446415777,0.016057608093908847,-7.045521654950196e-4
1,-5608.37,0.22932354701320892,29.399437993428986,0.029628365247185446,0.0017533277975810054
1,-5600.59,0.16211584813294347,29.56155384156193,0.020837512613489786,-0.0011299296444339266
1,-5592.78,0.17327761990322926,29.73483146146516,0.022186635070834713,1.7274295228487298e-4
1,-5584.94,0.1582575894538293,29.893089050918988,0.020185917022171658,-2.551936286559971e-4
1,-5577.07,0.16710316702231665,30.060192217941307,0.021232931006648154,1.3303862572763795e-4
1,-5569.17,0.16407501220327386,30.22426723014458,0.020768988886491268,-5.872685065277313e-5
1,-5561.23,0.36188837304345656,30.586155603188036,0.04557788073594873,0.0031245455729793283
1,-5553.25,0.12345971510275158,30.709615318290787,0.015471142243453325,-0.003772774247180081
1,-5545.24,0.33282781146085577,31.042443129751643,0.04155153701134167,0.00325597937177124
1,-5537.2,0.07063995374187057,31.113083083493514,0.00878606389824272,-0.004075307601131729
1,-5529.11,0.0809617144021125,31.194044797895625,0.01000762847986522,1.5099685804975004e-4
1,-5521,0.20886768564413014,31.402912483539755,0.025754338550448588,0.0019416411924271276
1,-5512.84,0.7810332191936671,32.183945702733425,0.09571485529334364,0.008573592738100037
1,-5504.65,0.23475755798033188,32.418703260713755,0.028663926493323062,-0.008186926593408597
1,-5496.42,0.33029705638733836,32.74900031710109,0.04013329968254615,0.0013936054907926726
1,-5488.15,0.2442118046286045,32.9932121217297,0.02952984336500515,-0.0012821591677799804
1,-5479.84,0.22697043510184195,33.22018255683154,0.027312928411775496,-2.667767693417318e-4
1,-5471.5,0.0986550029834584,33.318837559814995,0.011829137048375822,-0.001856569707841655
1,-5463.11,0.14171879292751374,33.460556352742515,0.016891393674316395,6.033678934374702e-4
1,-5454.68,0.04151640276051059,33.50207275550302,0.004924840185113917,-0.001419519986856863
1,-5446.22,0.14560437861655645,33.647677134119576,0.017210919458221407,0.0014522552332278294
1,-5437.71,0.11356590731317798,33.761243041432756,0.013344994983922161,-4.5428019674490557e-4
1,-5429.16,0.19451129133957965,33.95575433277234,0.022749858636207744,0.0010999840528988752
1,-5424.86,0.27156182093634423,34.22731615370868,0.06315391184565809,0.009396291444057823
1,-5420.56,0.34422980923546725,34.57154596294415,0.08005344400826282,0.003930123758745951
1,-5411.93,0.5774169616329531,35.1489629245771,0.0669081067940836,-0.001523214045675441
1,-5407.59,0.458171612658101,35.607134537235204,0.10556949600416828,0.008908154195871747
1,-5403.24,0.15583361648476243,35.76296815371997,0.03582381988155175,-0.016033488763818552
1,-5394.52,0.18271183925462953,35.9456799929746,0.02095319257507378,-0.001705347168174207
1,-5385.75,0.13656100938705668,36.08224100236165,0.015571380773893355,-6.136615508757305e-4
1,-5372.51,0.4535365444001892,36.53577754676184,0.03425502601209981,0.0014111514530367644
1,-5359.17,0.297767859356015,36.83354540611786,0.022321428737332158,-8.945725093528876e-4
1,-5354.7,0.14650948192979565,36.980054888047654,0.032776170454091515,0.0023388683930109086
1,-5341.22,0.2618188498930984,37.24187373794075,0.01942276334518581,-9.906088359722654e-4
1,-5332.17,0.33616618257282654,37.578039920513575,0.037145434538432935,0.001958306209198538
1,-5318.51,0.1678332927300806,37.745873213243655,0.01228647823792693,-0.0018198357467427721
1,-5304.74,0.15932700944180414,37.90520022268546,0.011570588920972989,-5.198905714988516e-5
1,-5295.49,0.6412371155883791,38.54643733827384,0.0693229314149602,0.0062434964858364556
1,-5286.2,0.06719738092196803,38.61363471919581,0.007233302575023486,-0.006683490725504516
1,-5276.85,0.595236954310123,39.20887167350593,0.0636617063433325,0.0060351233976804605
1,-5262.73,0.1770922039718998,39.38596387747783,0.012541940791210012,-0.0036203799966090357
1,-5248.5,0.08868217981122738,39.47464605728906,0.006232057611470984,-4.434211651257359e-4
1,-5238.94,0.2707599339641494,39.74540599125321,0.028322168824700743,0.002310681089249878
1,-5229.33,0.2617179722228697,40.007123963476076,0.02723392010643885,-1.1324128181705843e-4
1,-5219.66,0.12308519271111107,40.130209156187185,0.012728561810869496,-0.0015000370522822383
1,-5209.94,0.13333695026893935,40.263546106456126,0.013717793237544988,1.0177278052216728e-4
1,-5200.16,0.13700639384030586,40.400552500296435,0.014008833726003351,2.9758741151162674e-5
1,-5190.33,0.412222576432774,40.81277507672921,0.04193515528309036,0.002840927930527692
1,-5180.44,0.32140228911269064,41.1341773658419,0.03249770365143373,-9.542418232210634e-4
1,-5170.49,0.19791883586038767,41.332096201702285,0.019891340287476238,-0.00126697119235756
1,-5160.48,0.06969960617487633,41.401795807877164,0.006962997619867893,-0.0012915427240367695
1,-5150.41,0.148557324963159,41.55035313284032,0.01475246523963867,7.735320377131083e-4
1,-5140.29,0.07538968750376619,41.62574282034409,0.007449573864008519,-7.21629582572157e-4
1,-5130.1,0.45127210118873756,42.07701492153282,0.04428578029330253,0.003614936842914177
1,-5119.86,0.25444758593649175,42.33146250746932,0.024848397064109313,-0.0018981819559757722
1,-5109.55,0.13511889817781006,42.466581405647126,0.013105615730146911,-0.0011389700614901049
1,-5099.18,0.32397947942750527,42.79056088507463,0.031241994158872754,0.0017489275244673126
1,-5088.74,0.6998351523358689,43.4903960374105,0.06703401842297231,0.0034283548145687555
1,-5078.25,0.5141201682520573,44.004516205662554,0.04901050221659358,-0.0017181616974622598
1,-5067.69,0.23240558185386961,44.23692178751643,0.022008104342222203,-0.0025570452532547683
1,-5057.06,0.6062878367781213,44.84320962429455,0.05703554438176557,0.003295149580390029
