cellID,sortVar,ds,s,dsdt,d2sdt2
1,-5046.37,0.11748394455903864,44.960693568853586,0.010990079004586348,-0.004307340072701313
1,-5035.62,0.07372963731237395,45.03442320616596,0.006858570912779114,-3.843263341216032e-4
1,-5024.79,0.4645092035201145,45.49893240968608,0.04289096985411995,0.003327091314989942
1,-5013.9,0.4426906442630412,45.941623053949115,0.040651115175668044,-2.056799521076068e-4
1,-5002.95,0.18878064859453123,46.130403702543646,0.017240241880779324,-0.002137979296336905
1,-4991.92,0.17412967864833878,46.30453338119199,0.015786915561953378,-1.3176122564152127e-4
1,-4980.82,0.6914115147810435,46.99594489597303,0.06228932565594795,0.004189406314774148
1,-4969.66,0.18464251937991,47.18058741535294,0.0165450286182714,-0.004098951347462109
1,-4958.42,0.22876665655682019,47.40935407190976,0.020352905387617977,3.3877907200592985e-4
1,-4947.11,0.14648518718101974,47.55583925909078,0.012951829105306447,-6.543834025032067e-4
1,-4935.73,0.42945184440698986,47.98529110349777,0.03773742042240656,0.0021779957220650153
1,-4924.28,0.6212709309419705,48.60656203443974,0.05425946995126444,0.0014429737579788769
1,-4912.75,0.3963811679276835,49.002943202367426,0.03437824526692928,-0.0017243039622147095
1,-4901.15,0.40723276069942155,49.41017596306685,0.035106272474087014,6.276096613428549e-5
1,-4889.48,0.10485574845570413,49.515031711522546,0.008985068419511341,-0.0022383208272986725
1,-4877.73,0.15601359025705797,49.67104530177961,0.013277752362303042,3.653348036418469e-4
1,-4865.9,0.09333407195853836,49.764379373738144,0.007889608787703969,-4.554643765510656e-4
1,-4854,0.2943336714942013,50.058713045232345,0.02473392197430333,0.0014154885030756197
1,-4842.02,0.1266251341723296,50.185338179404674,0.010569710698859234,-0.001182321475412739
1,-4829.96,0.6788504684343648,50.86418864783904,0.05628942524331233,0.0037910211065051067
1,-4817.82,0.28605764031767533,51.150246288156715,0.02356323231611734,-0.0026957325310703545
1,-4805.6,0.3193624828562436,51.46960877101296,0.02613440939903921,2.1040728992815106e-4
1,-4793.3,0.20120761912631782,51.67081639013928,0.016358343018399914,-7.948021447674106e-4
1,-4780.92,0.090002202371476,51.76081859251075,0.007269967881378983,-7.341175393393256e-4
1,-4768.46,0.07043848086544294,51.8312570733762,0.005653168608783943,-1.2975917115529983e-4
1,-4755.92,0.09942528840752797,51.930682361783724,0.00792865138815981,1.8145795688802823e-4
1,-4743.29,0.14560774342198748,52.076290105205715,0.011528720777671371,2.8504112347676406e-4
1,-4730.57,0.10923791111640398,52.18552801632212,0.008587886094056599,-2.3119769525272905e-4
1,-4717.78,0.08120781178995773,52.266735828112076,0.006349320702889685,-1.7502465919991557e-4
1,-4704.89,0.28093238086221467,52.54766820897429,0.021794598980777638,0.0011982372597275912
1,-4691.92,0.2022622002105607,52.74993040918485,0.015594618366272791,-4.780247196996704e-4
1,-4678.87,0.11557581677432237,52.86550622595917,0.00885638442715117,-5.163397654499254e-4
1,-4665.72,0.0829081211701236,52.948414347129294,0.006304800088982745,-1.9403683179988564e-4
1,-4652.49,0.1107663332868951,53.05918068041619,0.008372360792660068,1.5627820889472786e-4
1,-4639.16,0.08326807536279429,53.142448755778986,0.006246667319039453,-1.5946687724085725e-4
1,-4625.75,0.05645550043480444,53.19890425621379,0.004209955289694367,-1.51880091673759e-4
1,-4612.25,0.1567099061809777,53.355614162394765,0.011608141198590997,5.4801377102938e-4
1,-4598.65,0.10655601397611952,53.46217017637089,0.007835001027656009,-2.7743677727462405e-4
1,-4584.96,0.11495790651325787,53.577128082884144,0.008397217422443943,4.106766945127469e-5
1,-4571.18,0.07079326079333756,53.64792134367748,0.005137391929850404,-2.365620821911175e-4
1,-4557.3,0.17409834608103142,53.82201968975851,0.01254310850727881,5.335530675380654e-4
1,-4543.33,0.07663822605452662,53.89865791581304,0.005485914535041209,-5.051677861300982e-4
1,-4529.26,0.19854788087555755,54.0972057966886,0.014111434319514062,6.130433393371024e-4
1,-4522.19,0.15401052272691512,54.25121631941551,0.021783666580891127,0.0010851813665313146
1,-4515.09,0.12482698690931124,54.376043306324824,0.017581265761876304,-5.918874392979079e-4
1,-4500.83,0.103301174152558,54.47934448047738,0.0072441216095760165,-7.24904919516138e-4
1,-4486.47,0.11879214643236352,54.59813662690975,0.008272433595569085,7.160946977667768e-5
1,-4472.01,0.1545695069257991,54.752706133835545,0.01068945414424589,1.6715218178954357e-4
1,-4457.45,0.17510339780212278,54.92780953163767,0.012026332266629166,9.181855236148615e-5
1,-4442.79,0.1968227620252977,55.12463229366296,0.013425836427373381,9.546413101938812e-5
1,-4428.03,0.2557734062020459,55.38040569986501,0.017328821558403932,2.6442988692618516e-4
1,-4413.16,0.18640630243559847,55.56681200230061,0.012535729820820534,-3.2233300185497196e-4
1,-4398.19,0.11586920474437695,55.682681207044986,0.007740093837299661,-3.2034976509824923e-4
1,-4383.12,0.1682152760811698,55.85089648312616,0.01116226118654105,2.2708476106446282e-4
1,-4367.94,0.13061311565940478,55.981509598785564,0.008604289569130777,-1.6850932921015968e-4
1,-4352.66,0.34854702773886126,56.330056626524424,0.022810669354637818,9.297368969572826e-4
1,-4337.27,0.22323041684456746,56.55328704336899,0.014504900379764365,-5.396860932341628e-4
1,-4321.77,0.12928330267588983,56.682570346044876,0.008340858237154004,-3.976801382329265e-4
1,-4306.16,0.09726780357700102,56.77983814962188,0.006231121305381221,-1.3515291042746346e-4
1,-4290.45,0.08916385864334149,56.86900200826522,0.005675611625928616,-3.536025967234908e-5
1,-4274.62,0.2471838841330835,57.116185892398306,0.0156149010823176,6.278767818312716e-4
1,-4258.68,0.11139358419669947,57.227579476595004,0.006988305156631152,-5.411917142839815e-4
1,-4242.63,0.1327126316764243,57.36029210827143,0.008268699792923672,7.977536674719662e-5
1,-4226.47,0.2720915588081632,57.632383667079594,0.016837348936148903,5.302381895560215e-4
1,-4210.2,0.21269265076637686,57.84507631784597,0.013072689045259527,-2.3138659440007838e-4
1,-4193.81,0.23951139561371967,58.08458771345969,0.01461326391786007,9.399480613792545e-5
1,-4177.3,0.10502726222339033,58.18961497568308,0.006361433205535207,-4.998080382995006e-4
1,-4160.68,0.20171468621987548,58.39132966190296,0.012136864393494663,3.4749886810827283e-4
1,-4143.94,0.24499253121223852,58.63632219311519,0.014635157181136385,1.4924090726652441e-4
1,-4127.08,0.18747360425079407,58.82379579736599,0.01111943085710565,-2.0852469300301324e-4
1,-4110.1,0.2360072729141779,59.05980307028017,0.013899132680458491,1.6370446545070158e-4
1,-4093,0.1962720574144857,59.25607512769465,0.011477898094413937,-1.4159266585055572e-4
1,-4075.78,0.08630267684021257,59.34237780453486,0.005011769851348037,-3.755010594114968e-4
1,-4058.44,0.25994296396224026,59.6023207684971,0.014990943711778339,5.755002226315004e-4
1,-4040.98,0.3513123997420932,59.9536331682392,0.02012098509404916,2.9381680310829376e-4
1,-4023.39,0.12337757522444187,60.07701074346364,0.0070140747711448185,-7.451341854976823e-4
1,-4005.68,0.18632885825263099,60.26333960171627,0.010521110008618243,1.980257051086063e-4
1,-3987.84,0.22563879841166928,60.48897840012794,0.012647914709174703,1.1921551012087984e-4
1,-3969.88,0.22220896098896087,60.7111873611169,0.01237243658067692,-1.5338425862905468e-5
1,-3951.78,0.27051518634265287,60.981702547459555,0.014945590405671704,1.4216319475109375e-4
1,-3933.56,0.13557493711070892,61.11727748457026,0.007440995450642255,-4.118877582343219e-4
1,-3924.4,0.09828575159795996,61.21556323616822,0.010729885545629337,3.5904913700732905e-4
1,-3915.21,0.20037568504948294,61.4159389212177,0.021803665402554774,0.0012049814860636966
1,-3905.99,0.14468481818417148,61.560623739401876,0.015692496549259267,-6.628165784485182e-4
1,-3896.73,0.07307517467222392,61.6336989140741,0.007891487545596987,-8.424415770693822e-4
1,-3878.12,0.09121922021907868,61.724918134293176,0.004901623869912584,-1.6065898311039132e-4
1,-3859.37,0.12961213523386916,61.85453026952705,0.006912647212473076,1.0725457826989291e-4
1,-3840.5,0.11103951784165825,61.96556978736871,0.005884447156420861,-5.4488609223753094e-5
1,-3821.48,0.22773441170814523,62.19330419907685,0.011973418070880202,3.201351690041718e-4
1,-3802.33,0.29801120417874993,62.491315403255605,0.015561942776958484,1.87390324077194e-4
1,-3783.05,0.08778106548088438,62.57909646873649,0.0045529598278466685,-5.710053396842304e-4
1,-3763.63,0.10909484403823257,62.68819131277472,0.005617654172926446,5.482463156950432e-5
1,-3744.07,0.09813590672221698,62.78632721949693,0.005017173145307425,-3.069943903982737e-5
1,-3724.37,0.08171713063978968,62.86804435013673,0.004148077697451478,-4.4116520195732744e-5
1,-3704.53,0.11942991945698483,62.98747426959371,0.00601965319843677,9.433344258998597e-5
1,-3684.54,0.4706033157518093,63.45807758534552,0.02354193675596817,8.765524541036114e-4
1,-3664.42,0.22658655755214538,63.68466414289767,0.011261757333605725,-6.103468897794488e-4
1,-3644.15,0.20637197155125678,63.89103611444892,0.01018115301190214,-5.3310524011030364e-5
1,-3623.74,0.16283761273076913,64.05387372717969,0.007978324974559844,-1.0792886023234998e-4
1,-3603.18,0.22148109692090392,64.27535482410059,0.010772426893039762,1.3589989875875121e-4
1,-3582.48,0.11617299383468842,64.39152781793528,0.005612221924381457,-2.492852641863937e-4
1,-3551.14,0.13552280143063317,64.52705061936592,0.004324275731673212,-4.1095921911558364e-5
1,-3519.47,0.15736892814609613,64.68441954751201,0.00496902204439798,2.0358266900055775e-5
1,-3498.17,0.09801921037629893,64.78243875788831,0.004601840862737493,-1.7238553129600563e-5
1,-3476.72,0.12405426801396852,64.90649302590228,0.005783415758226687,5.508507671278226e-5
1,-3455.11,0.06860615134253356,64.97509917724481,0.0031747409228383536,-1.2071609603833286e-4
1,-3433.35,0.09550533467856354,65.07060451192338,0.004389031924566282,5.58038144176432e-5
1,-3411.44,0.10108025028646542,65.17168476220984,0.004613429953740689,1.0241808725440847e-5
1,-3389.37,0.3363750006155402,65.50805976282538,0.015241277780495902,4.8155178191006495e-4
1,-3367.14,0.26724407702219033,65.77530383984757,0.012021775844452711,-1.4482689770774573e-4
1,-3344.75,0.06851481398076044,65.84381865382834,0.0030600631523345157,-4.0025514480206554e-4
1,-3322.21,0.24393434545953332,66.08775299928787,0.010822286843812616,3.4437549651633153e-4
1,-3299.5,0.09184399653069224,66.17959699581856,0.004044209446529476,-2.984622367804108e-4
1,-3288.09,0.08786597489631001,66.26746297071487,0.007700786581623,3.2047126512651803e-4
1,-3276.63,0.37220085100582234,66.63966382172069,0.03247825925007097,0.0021620831298820153
1,-3253.6,0.15907765753435676,66.79874147925504,0.006907410227284091,-0.001110327790828774
1,-3230.41,0.11617713197063761,66.91491861122569,0.005009794392869527,-8.182905711145145e-5
1,-3207.05,0.05761354168355899,66.97253215290924,0.0024663331200150715,-1.0888104763931899e-4
1,-3183.52,0.16287709048314122,67.13540924339239,0.006922103292951484,1.8936549821234065e-4
1,-3159.83,0.374283101748383,67.50969234514076,0.015799202268821203,3.7471924760952715e-4
1,-3135.97,0.3671807021946306,67.8768730473354,0.015388964886614785,-1.7193519790713167e-5
1,-3123.97,0.13710272224574377,68.01397576958114,0.011425226853811902,-3.303115027335736e-4
1,-3111.94,0.1361986871321843,68.15017445671333,0.011321586627780222,-8.615147633556277e-6
1,-3087.74,0.08833509187667941,68.23850954859,0.0036502104081269143,-3.1699901734104217e-4
1,-3063.37,0.2025334717024374,68.44104302029244,0.008310770279131668,1.9124168531000306e-4
1,-3038.82,0.22293574669870941,68.66397876699115,0.00908088581257483,3.13692681646913e-5
1,-3014.1,0.17106465059793394,68.83504341758909,0.006920091043605963,-8.741079162495328e-5
1,-2989.21,0.1611969296134721,68.99624034720256,0.006476373226736371,-1.7827152144218353e-5
1,-2964.14,0.1065594855994937,69.10279983280205,0.004250478085340628,-8.87872014916525e-5
1,-2938.89,0.09840531554476273,69.20120514834682,0.0038972402195947262,-1.398961844538225e-5
1,-2913.46,0.06845502002406689,69.26966016837088,0.0026919001189170755,-4.7398352366404185e-5
1,-2887.86,0.0940523278313324,69.36371249620221,0.003673919055911536,3.8360114726346253e-5
1,-2862.07,0.10632384846727949,69.4700363446695,0.004122677334908254,1.740047611464592e-5
1,-2836.1,0.11662994284826053,69.58666628751776,0.00449094889673708,1.4180653131645082e-5
1,-2809.95,0.10129796626534082,69.6879642537831,0.003873727199439185,-2.3603124179651734e-5
1,-2783.61,0.29944039604033884,69.98740464982343,0.011368276235396447,2.8453109475920084e-4
1,-2757.09,0.12722182639824012,70.11462647622167,0.004797203107022665,-2.4777802143189243e-4
1,-2730.38,0.1636175959221887,70.27824407214386,0.0061257055755219,4.9738018289001604e-5
1,-2703.48,0.13763023190201104,70.41587430404587,0.005116365498215908,-3.7521935959330414e-5
1,-2676.39,0.10943650265853085,70.52531080670441,0.004039738008805417,-3.97426168110183e-5
1,-2649.12,0.30727354961121034,70.83258435631562,0.01126782360143786,2.6505631069425917e-4
1,-2635.4,0.32125885138910554,71.15384320770472,0.0234153681770487,8.853895463273337e-4
1,-2621.65,0.15656244018409093,71.31040564788881,0.011386359286115583,-8.748370102496813e-4
1,-2593.98,0.12227910615842308,71.43268475404723,0.004419194295569778,-2.517949038867288e-4
1,-2566.13,0.0743276542995297,71.50701240834677,0.002668856527811049,-6.284875288182172e-5
1,-2538.07,0.1473495073888476,71.6543619157356,0.005251229771519564,9.203040782995439e-5
1,-2509.83,0.5932507537324275,72.24761266946804,0.021007462950865054,5.579402683904164e-4
1,-2481.38,0.47470666353170404,72.72231933299975,0.01668564722431313,-1.5190916437792456e-4
1,-2452.73,0.13924463367491666,72.86156396667467,0.004860196637868056,-4.1275569237155446e-4
1,-2423.89,0.18188817750209,73.04345214417675,0.00630680227122356,5.015969602480919e-5
1,-2394.84,0.26886377266388783,73.31231591684065,0.009255207320615978,1.0149414972091034e-4
1,-2365.59,0.22789611567438817,73.54021203251503,0.007791320193996009,-5.0047423132306615e-5
1,-2336.13,0.23236104550589384,73.77257307802093,0.00788734030909357,3.259338598016304e-6
1,-2306.47,0.25027488440368834,74.0228479624246,0.00843812826715029,1.857005927365859e-5
1,-2291.56,0.1510435270654159,74.17389148949003,0.010130350574475321,1.1349579525989594e-4
1,-2276.6,0.14258903478106555,74.31648052427109,0.009531352592316399,-4.0039972069446584e-5
1,-2246.53,0.23579771097075508,74.55227823524184,0.007841626570361155,-5.6193083536922526e-5
1,-2173,0.7127548186939897,75.26503305393584,0.009693387987134405,2.5183753798085745e-5
1,-2165,0.5026608982030183,75.76769395213886,0.06283261227537729,0.00664240303603036
1,-2160,1.0685228457849114,76.83621679792377,0.2137045691569824,0.030174391376321025
1,-2155,0.7107053122261932,77.54692211014996,0.1421410624452392,-0.014312701342348643
1,-2150,0.24014644974720833,77.78706855989716,0.04802928994944011,-0.018822354499159817
1,-2144,0.39165730362131845,78.17872586351848,0.06527621727021919,0.002874487886796513
1,-2136,0.3369266586068751,78.51565252212536,0.04211583232586058,-0.0028950481180448264
1,-2129,0.47113615300981254,78.98678867513517,0.06730516471568697,0.003598476055689484
1,-2124,0.27057040445072605,79.2573590795859,0.05411408089014458,-0.002638216765108478
1,-2119,0.27395849897046975,79.53131757855637,0.054791699794094484,1.3552378078998117e-4
1,-2114,0.2949688849525756,79.82628646350895,0.058993776990516264,8.40415439284356e-4
1,-2109,0.5291931134619959,80.35547957697094,0.10583862269239716,0.009368969140376179
1,-2104,0.5552403773615443,80.91071995433248,0.11104807547230848,0.0010418905559822639
1,-2098,0.4944941992597101,81.4052141535922,0.0824156998766199,-0.0047720625992814306
1,-2089,0.5765754873066851,81.98178964089888,0.06406394303407599,-0.0020390840936159896
1,-2081,0.621705723054475,82.60349536395336,0.07771321538180942,0.0017061590434666787
1,-2072,0.5192587308561796,83.12275409480954,0.05769541453957553,-0.002224200093581543
1,-2062,0.3325290384327133,83.45528313324225,0.033252903843271044,-0.0024442510696304487
1,-2055,0.643159278091063,84.09844241133331,0.09187989687015172,0.00837528471812581
1,-2047,0.7325481286574295,84.83099053999074,0.09156851608217842,-3.8922598496662214e-5
1,-2041,0.15691904580006066,84.9879095857908,0.026153174300011035,-0.010902556963694564
1,-2037,0.20609580421818904,85.194005390009,0.051523951054548434,0.00634269418863435
1,-2031,0.44812072157435545,85.64212611158335,0.07468678692905921,0.003860472645751796
1,-2023,0.2843335390092433,85.92645965059259,0.0355416923761549,-0.004893136819113039
1,-2015,0.38411582697136804,86.31057547756396,0.04801447837142092,0.0015590982494082528
1,-2004,0.2443229423375011,86.55489841990146,0.022211176576136762,-0.0023457547086621964
1,-1993,0.35674618029033384,86.91164460019179,0.032431470935484506,9.291176690316131e-4
1,-1985,0.22377622459375002,87.13542082478554,0.027972028074218613,-5.574303576582366e-4
1,-1977,0.3608012126549112,87.49622203744045,0.0451001515818632,0.0021410154384555735
1,-1970,0.8631338250816035,88.35935586252205,0.1233048321545149,0.011172097224664529
1,-1965,0.30692149397286955,88.66627735649493,0.061384298794575895,-0.012384106671987801
1,-1960,0.5305303810174665,89.19680773751239,0.10610607620349129,0.008944355481783078
1,-1955,0.5401058101864327,89.73691354769882,0.10802116203728644,3.83017166759031e-4
1,-1950,0.4960688019778166,90.23298234967665,0.09921376039556548,-0.001761480328344192
1,-1944,0.6403282784757338,90.87331062815238,0.10672137974595586,0.0012512698917317294
1,-1937,0.923852178306643,91.79716280645901,0.1319788826152331,0.0036082146956110356
1,-1931,0.28174321740029745,92.07890602385932,0.04695720290005075,-0.01417027995253039
1,-1925,0.6362787201717555,92.71518474403108,0.1060464533619599,0.009848208410318192
1,-1919,0.15479290783796687,92.86997765186904,0.02579881797299303,-0.013374605898161146
1,-1915,0.15725364466130284,93.02723129653035,0.039313411165327494,0.0033786482980836157
1,-1910,0.7049525227125214,93.73218381924286,0.14099050454250345,0.02033541867543519
1,-1903,0.6737499852142741,94.40593380445713,0.09624999788775312,-0.006391500950678618
1,-1897,0.4050462936504913,94.81098009810763,0.06750771560841666,-0.004790380379889411
1,-1892,0.282842712474619,95.09382281058225,0.05656854249492369,-0.0021878346226985937
1,-1886,0.28284271279603124,95.37666552337828,0.047140452132670894,-0.0015713483937087995
1,-1880,0.22009749364549339,95.59676301702378,0.03668291560758282,-0.0017429227541813457
1,-1874,0.24134379699336414,95.83810681401714,0.04022396616556042,5.901750929962665e-4
1,-1866,0.5000000001666667,96.3381068141838,0.06250000002083311,0.0027845042319090867
1,-1860,0.14767870205106004,96.48578551623486,0.024613117008508805,-0.006314480502054051
1,-1853,0.2123615763970349,96.6981470926319,0.030337368056720493,8.177501497445268e-4
1,-1846,0.6526300068582902,97.35077709949019,0.09323285812261263,0.008985070009413162
1,-1839,0.4948415324555618,97.84561863194575,0.07069164749365241,-0.0032201729469943175
1,-1831,0.24486214577176416,98.09048077771752,0.030607768221470266,-0.005010484909022768
1,-1824,0.6911291041628318,98.78160988188034,0.098732729166118,0.00973213727780682
1,-1817,0.22432525988007038,99.00593514176042,0.03204646569715359,-0.009526609066994917
1,-1811,0.4192408354689464,99.42517597722936,0.06987347257815675,0.006304501146833861
1,-1806,0.5928682541499782,100.01804423137933,0.11857365082999535,0.00974003565036772
1,-1800,0.39319224467429303,100.41123647605363,0.06553204077904932,-0.008840268341824338
1,-1793,0.39635271986646886,100.8075891959201,0.056621817123781525,-0.0012728890936096857
1,-1790,0.26340599140143495,101.07099518732154,0.08780199713381383,0.010393393336677435
1,-1783,0.33222036426087675,101.40321555158242,0.04746005203726814,-0.005763135013792241
1,-1775,0.31877728844031794,101.72199284002274,0.03984716105503949,-9.516113727785812e-4
1,-1767,0.44908511313621424,102.17107795315894,0.056135639142025795,0.0020360597608732878
1,-1759,0.2669320010404145,102.43800995419936,0.033366500130052046,-0.0028461423764967186
1,-1750,0.5200204322820724,102.95803038648144,0.057780048031342325,0.002712616433476698
1,-1743,0.3778244605185556,103.335854847,0.05397492293122192,-5.435893000172007e-4
1,-1734,0.2067056834957285,103.54256053049572,0.022967298166191894,-0.003445291640558892
1,-1725,0.5217329577822233,104.06429348827794,0.05797032864246887,0.00388922560847522
1,-1720,0.35250200706926865,104.41679549534722,0.07050040141385523,0.002506014554277272
1,-1715,0.263578009839369,104.68037350518658,0.05271560196787277,-0.0035569598891964926
1,-1709,0.37430486655383727,105.05467837174042,0.06238414442564041,0.001611423742961273
1,-1703,0.5828420476814232,105.63752041942183,0.09714034128023503,0.0057926994757657715
1,-1694,0.8257228241200114,106.46324324354185,0.09174698045778011,-5.992623136061026e-4
1,-1689,0.8775437894796441,107.3407870330215,0.17550875789592907,0.01675235548762979
1,-1682,0.5703913222115968,107.91117835523309,0.08148447460165593,-0.013432040470610447
1,-1676,0.4403152861557829,108.35149364138887,0.07338588102596333,-0.0013497655959487677
1,-1671,0.49030022018679326,108.84179386157567,0.09806004403735927,0.004934832602279188
1,-1664,0.4592575804654221,109.30105144204109,0.06560822578077412,-0.004635974036655021
1,-1657,0.22767151660533377,109.52872295864643,0.032524502372191524,-0.004726246201226085
1,-1650,0.3755502063556819,109.90427316500211,0.05365002947938332,0.003017932443884542
1,-1644,0.29138094048550556,110.1956541054876,0.04856349008091598,-8.477565664112228e-4
1,-1636,0.6997883383385047,110.89544244382611,0.08747354229231341,0.0048637565264246785
1,-1632,0.5813800822282377,111.47682252605435,0.145345020557059,0.014467869566186398
1,-1626,0.28287526206658326,111.75969778812093,0.04714587701109707,-0.016366523924326987
1,-1618,0.7157102925255137,112.47540808064645,0.08946378656568932,0.005289738694324031
1,-1610,0.17756967038180108,112.65297775102825,0.022196208797724992,-0.00840844722099554
1,-1602,0.39585114733118143,113.04882889835943,0.049481393416398234,0.003410648077334155
1,-1595,0.5256014014054944,113.57443029976493,0.07508591448649936,0.0036577887243001606
1,-1590,0.2226816812682813,113.79711198103321,0.04453633625365683,-0.006109915646568506
1,-1583,0.3106707952559417,114.10778277628916,0.04438154217942066,-2.2113439176595084e-5
1,-1575,0.4063640076762707,114.51414678396542,0.05079550095953245,8.017448475139731e-4
1,-1566,0.5437421880893744,115.0578889720548,0.06041579867659803,0.0010689219685628424
1,-1554,0.6123724356957945,115.67026140775059,0.05103103630798245,-7.820635307179651e-4
1,-1543,0.6123724356957945,116.28263384344639,0.05567022142689124,4.217441017189809e-4
1,-1526,1.2747548783981961,117.55738872184457,0.07498558108224612,0.0011361976267855816
1,-1513,1.213530489934225,118.7709192117788,0.0933484992257099,0.0014125321648818289
1,-1505,0.2625,119.0334192117788,0.032812500000000355,-0.007566999903213693
