cellID,sortVar,ds,s,dsdt,d2sdt2
1,-1499,0.223606798122657,119.25702600990147,0.03726779968710995,7.425499478515991e-4
1,-1494,0.12458263679849879,119.38160864669996,0.024916527359698647,-0.0024702544654822607
1,-1489,0.257229647887935,119.6388382945879,0.05144592957758789,0.005305880443577849
1,-1484,0.3312006602915384,119.97003895487943,0.06624013205830578,0.0029588404961435793
1,-1458,0.25492407238310016,120.22496302726253,0.009804772014734798,-0.0021705907709065764
1,-1454,0.2927481317399923,120.51771115900253,0.07318703293499951,0.015845565230066177
1,-1448,0.987636233933552,121.50534739293607,0.16460603898892381,0.015236501008987385
1,-1440,1.2422771808813073,122.74762457381739,0.15528464761016458,-0.0011651739223449038
1,-1432,0.21324825330988173,122.96087282712726,0.02665603166373387,-0.01607857699330384
1,-1421,1.3299958230677935,124.29086865019507,0.12090871118798222,0.008568425411295304
1,-1406,1.1547005380905764,125.44556918828563,0.0769800358727044,-0.0029285783543518545
1,-1399,0.6174419550306723,126.06301114331632,0.08820599357581216,0.0016037082433011088
1,-1393,0.17213259273444256,126.23514373605076,0.028688765455740395,-0.009919538020011961
1,-1388,0.20371665278876144,126.43886038883952,0.04074333055775128,0.0024109130204021762
1,-1383,0.9981460906058738,127.43700647944539,0.1996292181211743,0.0317771775126846
1,-1374,0.3366801343479496,127.77368661379333,0.037408903816438195,-0.0180244793671929
1,-1365,0.35485361690185374,128.1285402306952,0.039428179655762584,2.243639821471543e-4
1,-1356,0.4082781110307317,128.53681834172593,0.045364234558971046,6.595616559120514e-4
1,-1347,0.1896569578918952,128.72647529961782,0.021072995321320478,-0.0026990265819611743
1,-1338,0.45524050096875446,129.18171580058657,0.050582277885417345,0.003278809173788541
1,-1331,0.5350259212109535,129.71674172179752,0.07643227445870641,0.0036928566533270097
1,-1314,0.8972525552121192,130.61399427700965,0.052779562071302,-0.001391336022788495
1,-1308,0.9652758007752427,131.57927007778488,0.16087930012920518,0.01801662300965053
1,-1302,0.03154439575982068,131.6108144735447,0.005257399293303895,-0.02593698347265021
1,-1295,0.09971838603395364,131.71053285957865,0.014245483719134557,0.001284012060832952
1,-1289,0.09452548003216175,131.8050583396108,0.015754246672026778,2.5146049214870336e-4
1,-1284,0.07048842660168687,131.87554676621252,0.014097685320342635,-3.3131227033682855e-4
1,-1279,0.004305088930945794,131.87985185514344,8.61017786183993e-4,-0.0026473335068317285
1,-1274,0.003934808443340162,131.8837866635868,7.869616886694075e-4,-1.4811219502917091e-5
1,-1269,0.022448702740715414,131.9062353663275,0.004489740548143573,7.40555771894833e-4
1,-1265,0.021401598243518116,131.92763696457104,0.005350399560882124,2.1516475318463782e-4
1,-1261,0.1922095676720928,132.11984653224312,0.04805239191802002,0.010675498089284474
1,-1256,0.1619841450809467,132.28183067732408,0.032396829016192896,-0.003131112580365425
1,-1251,0.018735572760383064,132.30056625008444,0.003747114552072617,-0.005729942892824056
1,-1246,0.018988572802253308,132.31955482288672,0.003797714560454324,1.0120001676341366e-5
1,-1240,0.048709435402298065,132.368264258289,0.008118239233714538,7.20087445543369e-4
1,-1233,0.00590545680638121,132.37416971509538,8.436366866249045e-4,-0.001039228935298519
1,-1227,0.015628643063899456,132.38979835815928,0.002604773843984276,2.9352285955989527e-4
1,-1220,0.05349014468197833,132.44328850284126,0.007641449240281872,7.195250566139423e-4
1,-1213,0.03291816391526159,132.47620666675653,0.00470259484503848,-4.1983634217762747e-4
1,-1206,0.011021157430281012,132.48722782418682,0.0015744510614703294,-4.468776833668787e-4
1,-1198,0.03021950793014811,132.51744733211694,0.003777438491265883,2.753734287244442e-4
1,-1189,0.023765167965307803,132.54121250008225,0.0026405742183675963,-1.263182525442541e-4
1,-1182,0.01862441057587347,132.55983691065813,0.002660630082268816,2.865123414459974e-6
1,-1177,0.017130054726287817,132.57696696538443,0.0034260109452588948,1.5307617259801572e-4
1,-1173,0.00454438313931473,132.58151134852375,0.0011360957848296493,-5.724787901073114e-4
1,-1168,0.004398824715074471,132.5859101732388,8.797649430107412e-4,-5.126616836378162e-5
1,-1163,0.026187699758043685,132.61209787299686,0.00523753995161087,8.715550017200258e-4
1,-1155,0.014629556351523961,132.6267274293484,0.0018286945439420776,-4.2610567595859907e-4
1,-1148,0.014882705078396435,132.64161013442677,0.0021261007254825665,4.248659736292698e-5
1,-1142,0.014944492119349421,132.65655462654613,0.0024907486865591486,6.077466017943035e-5
1,-1135,0.016119193690306146,132.67267382023644,0.002302741955759302,-2.6858104399978076e-5
1,-1127,0.0080311142587795,132.68070493449522,0.0010038892823480694,-1.6235658417640408e-4
1,-1121,0,132.68070493449522,0,-1.673148803913449e-4
1,-1115,0.009065470973483508,132.6897704054687,0.0015109118289113137,2.518186381518856e-4
1,-1109,0.014959161298636574,132.70472956676733,0.002493193549772362,1.6371362014350806e-4
1,-1103,0.011303847725908433,132.71603341449324,0.0018839746209854031,-1.0153648813115983e-4
1,-1097,0.011076105497746456,132.727109519991,0.001846017582958363,-6.326173004506701e-6
1,-1091,0.012087009788518703,132.7391965297795,0.0020145016314169575,2.8080674743099093e-5
1,-1085,0.028749339457569967,132.76794586923708,0.004791556576265066,4.6284249080801807e-4
1,-1078,0.0402513774689278,132.80819724670602,0.0057501967812762745,1.3694860071588696e-4
1,-1073,0.06768430728042077,132.87588155398643,0.013536861456083215,0.001557332934961388
1,-1070,0.067512803268251,132.94339435725468,0.022504267756081237,0.002989135433332674
1,-1065,0.0709630428875884,133.01435740014227,0.014192608577519649,-0.0016623318357123177
1,-1059,0.006296809306749163,133.02065420944902,0.0010494682177911348,-0.0021905233932880855
1,-1052,0.018253308214258034,133.03890751766326,0.002607615459177331,2.2259246305517087e-4
1,-1046,0.02390962643664555,133.0628171440999,0.003984937739441345,2.2955371337733568e-4
1,-1041,0.03134270630471478,133.09415985040462,0.006268541260942584,4.567207043002479e-4
1,-1036,0.0068503976269013965,133.10101024803154,0.0013700795253839715,-9.796923471117225e-4
1,-1029,0.030569467024967746,133.1315797150565,0.004367066717849509,4.2814102749507685e-4
1,-1022,0.02047963246317165,133.15205934751967,0.0029256617804540902,-2.0591499105648842e-4
1,-1017,0.009507838618424592,133.1615671861381,0.0019015677236836836,-2.0481881135408134e-4
1,-1013,0.06878515572362721,133.23035234186173,0.017196288930911408,0.003823680301806931
1,-1008,0.01680828284369757,133.24716062470543,0.0033616565687395903,-0.002766926472434363
1,-1005,0.02261024305977053,133.2697708677652,0.007536747686591146,0.001391697039283852
1,-1001,0.020905036483406983,133.2906759042486,0.005226259120846066,-5.776221414362699e-4
1,-995,0.06835431068011938,133.3590302149287,0.011392385113353498,0.0010276876654179052
1,-988,0.10867959408300878,133.46770980901172,0.015525656297573473,5.90467312031425e-4
1,-981,0.0148438273960544,133.48255363640777,0.002120546770864199,-0.0019150156466727537
1,-976,0.02988343513404749,133.51243707154183,0.005976687026810623,7.712280511892848e-4
1,-970,0.01976460708762256,133.53220167862946,0.003294101181272898,-4.470976409229541e-4
1,-964,0.036093538461900186,133.56829521709136,0.0060155897436497225,4.535814270628041e-4
1,-956,0.010854458949267157,133.57914967604063,0.001356807368658508,-5.823477968739018e-4
1,-947,0.03557673622412958,133.61472641226476,0.003952970691569944,2.8846259143460395e-4
1,-940,0.013569861204839806,133.6282962734696,0.0019385516006918482,-2.87774155839728e-4
1,-933,0.02543313290328637,133.65372940637286,0.00363330470046565,2.4210758568197168e-4
1,-927,0.006844906690602364,133.66057431306348,0.0011408177817694802,-4.1541448644936166e-4
1,-921,0.012065595331846271,133.67263990839533,0.0020109325553079316,1.4501912892307523e-4
1,-913,0.00740027103742987,133.68004017943275,9.250338796782387e-4,-1.357373344537116e-4
1,-907,0.01437985800232808,133.6944200374351,0.0023966430003904784,2.452681867853733e-4
1,-901,0.007876557547618847,133.7022965949827,0.0013127595912673466,-1.8064723485385528e-4
1,-893,0.007910488721270963,133.71020708370398,9.888110901599134e-4,-4.0493562638429153e-005
1,-885,0.0065576669978313845,133.7167647507018,8.197083747276679e-4,-2.113783942903069e-5
1,-877,0.006371603592504937,133.7231363542943,7.964504490622915e-4,-2.907240708172054e-6
1,-869,0.00914631655264937,133.73228267084696,0.001143289569082384,4.335489000251158e-5
1,-863,0.0083501465791301,133.74063281742608,0.0013916910965197833,4.1400254572899866e-5
1,-857,0.012295837025091403,133.75292865445118,0.002049306170851158,1.0960251238856249e-4
1,-852,0.010959720060908496,133.76388837451208,0.002191944012179192,2.852756826560677e-5
1,-847,0.017820748724348415,133.78170912323642,0.0035641497448693827,2.7444114653803816e-4
1,-841,0.011925703356451682,133.7936348265929,0.0019876172260779867,-2.62755419798566e-4
1,-833,0.015847946601053334,133.80948277319393,0.0019809933251302425,-8.27987618468029e-7
1,-825,0.04578813338798482,133.85527090658192,0.005723516673498352,4.678154185460137e-4
1,-817,0.03432191597349724,133.88959282255541,0.00429023949668661,-1.791596471014678e-4
1,-810,0.030054111112817212,133.91964693366825,0.00429344444469036,4.578497148214087e-7
1,-803,0.007572401827983338,133.92721933549623,0.001081771689712241,-4.5881039356830266e-4
1,-796,0.03569084054201818,133.96291017603824,0.005098691506000412,5.738456880411674e-4
1,-789,0.02510167780313628,133.98801185384139,0.0035859539718785527,-2.1610536201740853e-4
1,-783,0.02827836073572329,134.0162902145771,0.004713060122620997,1.878510251237408e-4
1,-778,0.033422540845381515,134.0497127554225,0.006684508169075798,3.9428960929096017e-4
1,-773,0.04017785282423013,134.08989060824672,0.008035570564845784,2.702124791539971e-4
1,-769,0.10555372332032946,134.19544433156705,0.02638843083008169,0.004588215066308976
1,-762,0.0641959562418301,134.25964028780888,0.00917085089169031,-0.002459654276913054
1,-754,0.053109808795924605,134.3127500966048,0.006638726099488679,-3.1651559902520386e-4
1,-748,0.0233844673627022,134.3361345639675,0.0038974112271195813,-4.5688581206151626e-4
1,-742,0.02192533811147431,134.35805990207896,0.0036542230185763933,-4.053136809053134e-5
1,-736,0.05608604282997512,134.41414594490894,0.009347673804995793,9.489084644032333e-4
1,-731,0.029797343813803504,134.44394328872275,0.0059594687627622985,-6.77641008446699e-4
1,-726,0.07500868072514356,134.5189519694479,0.015001736145029554,0.0018084534764534511
1,-720,0.1574395699566894,134.6763915394046,0.026239928326115585,0.0018730320301810052
1,-713,0.012683123488140572,134.68907466289272,0.0018118747840186902,-0.0034897219345852706
1,-706,0.014662259221589148,134.7037369221143,0.0020946084602257997,4.039052517244421e-5
1,-698,0.042274542140198865,134.7460114642545,0.0052843177675256925,3.987136634124866e-4
1,-689,0.044427360064728055,134.79043882431924,0.004936373340525633,-3.866049188889551e-5
1,-680,0.030595158954233356,134.82103398327348,0.003399462106026855,-1.7076791494430863e-4
1,-671,0.053359853363510665,134.87439383663698,0.0059288725959447675,2.8104560999087915e-4
1,-663,0.077220776173268807,134.95161461281026,0.009652597021659659,4.6546555321436145e-4
1,-656,0.04252069204165656,134.9941353048519,0.006074384577378363,-5.111732063258994e-4
1,-648,0.07958240353117813,135.0737177083831,0.009947800441398869,0.00048417698300256315
1,-638,0.17735269952934107,135.25107040791244,0.017735269952933664,7.787469511534795e-4
1,-629,0.1780664706622654,135.4291368785747,0.019785163406917643,2.2776593933155327e-4
1,-620,0.0609566405299241,135.49009351910462,0.006772960058880371,-0.0014458003720041414
1,-613,0.038263724111429365,135.52835724321605,0.0054662463016329965,-1.8667339389248205e-4
1,-606,0.42779369501215153,135.9561509382282,0.06111338500173653,0.007949591242871933
1,-599,0.733309788861729,136.68946072708994,0.10475854126596167,0.0062350223234607345
1,-591,0.13189220344046554,136.8213529305304,0.01648652543005724,-0.011034001979488053
1,-584,1.091103429921495,137.9124563604519,0.15587191856021473,0.019912199018593927
1,-578,0.06689742828970537,137.9793537887416,0.011149571381617799,-0.024120391196432823
1,-572,0.03120678408220379,138.0105605728238,0.005201130680366835,-9.914067835418274e-4
1,-565,0.04943238837486854,138.05999296119867,0.007061769767838249,2.658055839244877e-4
1,-558,0.1912816553714377,138.2512746165701,0.027325950767346643,0.00289488299992977
1,-552,0.02792987512210344,138.2792044916922,0.004654979187018664,-0.0037784952633879965
1,-547,0.04578887576231079,138.3249933674545,0.009157775152459635,9.005591930881943e-4
1,-541,0.011210684995583082,138.3362040524501,0.0018684474992672524,-0.0012148879421987305
1,-534,0.00790196751287626,138.34410601996296,0.0011288525018358087,-1.0565642820449196e-4
1,-527,0.035972083243558335,138.38007810320653,0.0051388690347948796,5.728595047084387e-4
1,-521,0.036238874897062776,138.4163169781036,0.006039812482844316,1.5015724134157275e-4
1,-513,0.02406685679077126,138.44038383489436,0.0030083570988459485,-3.7893192299979595e-4
1,-505,0.2864272039189723,138.72681103881334,0.03580340048987196,0.004099380423878252
1,-498,0.16630807785029,138.89311911666363,0.02375829683575554,-0.0017207290934452032
1,-492,0.05473308954247964,138.9478522062061,0.009122181590413447,-0.0024393525408903487
1,-486,0.05947071221813796,139.00732291842425,0.009911785369690543,1.3160062987951598e-4
1,-479,0.04270936732267355,139.05003228574694,0.0061013381889551965,-5.443495972479067e-4
1,-473,0.0936975041372072,139.14372978988413,0.015616250689532762,0.001585818750096261
1,-467,0.1346718793347292,139.27840166921885,0.022445313222452985,0.001138177088820037
1,-461,0.03765468296090473,139.31605635217977,0.006275780493486612,-0.0026949221214943955
1,-455,0.052900149586541864,139.36895650176632,0.008816691597758108,4.2348518404524945e-4
1,-449,0.04611445668982305,139.41507095845614,0.00768574278163688,-1.8849146935353807e-4
1,-443,0.04272362481209715,139.45779458326822,0.0071206041353472456,-9.418977438160573e-5
1,-437,0.025252882153024826,139.48304746542127,0.004208813692173408,-4.852984071956397e-4
1,-431,0.07757897510540772,139.56062644052665,0.012929829184230357,0.0014535025820094916
1,-423,0.18889931444611235,139.74952575497278,0.02361241430576655,0.001335323140192024
1,-415,0.2424135253454596,139.99193928031823,0.03030169066818189,8.361595453019177e-4
1,-407,0.06827984574010533,140.06021912605834,0.008534980717513463,-0.0027208387438335535
1,-400,0.06802568738581002,140.12824481344416,0.009717955340830389,1.6899637475956082e-4
1,-394,0.09327861739817939,140.22152343084232,0.01554643623302828,9.714134820329817e-4
1,-388,0.02513371577014088,140.24665714661248,0.004188952628358796,-0.0018929139341115804
1,-383,0.023509305939964257,140.27016645255244,0.004701861187993472,1.0258171192693532e-4
1,-378,0.02359721253250175,140.29376366508492,0.004719442506495852,3.5162637004759746e-6
1,-373,0.021251976868625407,140.31501564195355,0.004250395373725268,-9.380942655411676e-5
1,-368,0.024007130788390837,140.33902277274194,0.004801426157678179,1.102061567905821e-4
1,-362,0.015378355128651017,140.3544011278706,0.002563059188110136,-3.7306116159467384e-4
1,-356,0.02420622291721947,140.37860735078783,0.004034370486204845,2.452185496824516e-4
1,-349,0.02149733752341689,140.40010468831125,0.0030710482176305376,-0.00013761746693918681
1,-344,0.03480181673781171,140.43490650504904,0.006960363347559451,7.778630259857826e-4
1,-339,0.015286390589696452,140.45019289563874,0.0030572781179387222,-7.806170459241457e-4
1,-334,0.013561826563430456,140.46375472220217,0.0027123653126864154,-6.898256105046136e-5
1,-328,0.01625289460515973,140.48000761680734,0.0027088157675289417,-5.915908595789462e-7
1,-320,0.06005091449106795,140.5400585312984,0.007506364311382185,5.996935679816555e-4
1,-313,0.024406389226880335,140.5644649205253,0.0034866270324138376,-5.74248182709764e-4
1,-308,0.021293039628900966,140.58575796015418,0.004258607925777369,1.5439617867270627e-4
1,-302,0.04642758366238587,140.63218554381658,0.007737930610398773,5.798871141035673e-4
1,-296,0.8030676068484079,141.43525315066498,0.1338446011414002,0.021017778421833572
1,-290,0.17978588324343125,141.6150390339084,0.029964313873904302,-0.017313381211249316
1,-285,0.5765950276324944,142.1916340615409,0.11531900552649858,0.017070938330518856
1,-281,0.3741064956247407,142.56574055716564,0.09352662390618605,-0.005448095405078134
1,-278,0.04802383594266748,142.6137643931083,0.016007945314224042,-0.025839559530654
1,-277,0.06174718233416519,142.67551157544247,0.06174718233415888,0.045739237019934834
1,-273,0.09726256902111403,142.7727741444636,0.02431564225528149,-0.009357885019719347
1,-268,0.018521854122452424,142.79129599858604,0.0037043708244880237,-0.004122254286158693
1,-263,0.01756773722316164,142.8088637358092,0.0035135474446349236,-3.816467597062001e-5
1,-258,0.027460948990705714,142.8363246847999,0.005492189798138725,3.957284707007603e-4
1,-253,0.038646919016084885,142.874971603816,0.007729383803217615,4.47438801015778e-4
1,-248,0.026563488149684438,142.90153509196568,0.005312697629938157,-4.833372346558916e-4
1,-242,0.02280950406674833,142.92434459603243,0.0038015840111237744,-2.518522698023971e-4
1,-236,0.023419142986310086,142.94776373901874,0.0039031904977188483,1.6934414432512312e-5
1,-231,0.009329802999265039,142.95709354201801,0.0018659605998550433,-4.0744597957276095e-4
1,-226,0.011588780207363985,142.96868232222536,0.0023177560414694653,9.035908832288439e-5
1,-221,0.02158887391253727,142.9902711961379,0.004317774782509787,4.000037482080643e-4
1,-215,0.01435807825881451,143.0046292743967,0.0023930130431324415,-3.207936232295576e-4
1,-210,0.03830764070680634,143.04293691510352,0.00766152814136376,0.0010537030196462638
1,-205,0.029050283688563334,143.0719871987921,0.005810056737715286,-3.702942807296949e-4
1,-200,0.014746234935363966,143.08673343372746,0.002949246987071774,-5.721619501287023e-4
1,-195,0.03780687293293124,143.12454030666038,0.007561374586583724,9.224255199023901e-4
1,-190,0.018816209565783167,143.14335651622616,0.0037632419131568896,-7.59626534685367e-4
1,-185,0.03585080871628696,143.17920732494247,0.0071701617432609055,6.813839660208032e-4
1,-180,0.02509774966064763,143.2043050746031,0.00501954993212621,-4.3012236222693905e-4
1,-175,0.02663105326839656,143.2309361278715,0.005326210653680619,6.13321443108817e-5
1,-170,0.099505941986588,143.3304420698581,0.01990118839731849,0.0029149955487275747
1,-165,0.03849183639188267,143.36893390624996,0.007698367278374007,-0.002440564223788897
1,-160,0.07261696313233666,143.4415508693823,0.014523392626466602,0.001365005069618519
1,-155,0.13591972495884078,143.57747059434115,0.02718394499177066,0.0025321104730608116
1,-150,0.03988384195325984,143.61735443629442,0.007976768390653888,-0.0038414353202233546
1,-145,0.0313898876527057,143.6487443239471,0.006277977530538692,-3.3975817202303927e-4
1,-140,0.09465814850745445,143.74340247245456,0.01893162970148978,0.0025307304341902178
1,-135,0.04462178037663962,143.7880242528312,0.008924356075328887,-0.0020014547252321787
1,-130,0.045904091510167,143.83392834434136,0.009180818302030502,5.129244534032296e-5
1,-125,0.01631809921635554,143.85024644355772,0.003263619843272636,-0.001183439691751573
1,-120,0.02019522129902243,143.87044166485674,0.004039044259803859,1.5508488330624468e-4
1,-115,0.025139020060422308,143.89558068491718,0.005027804012087245,1.977519504566771e-4
1,-110,0.019299487827297204,143.91488017274446,0.0038598975654565494,-2.3358128932613907e-4
1,-105,0.014718206772149385,143.92959837951662,0.0029436413544317473,-1.832512422049604e-4
1,-100,0.00591716,143.93551553951662,0.0011834319999991295,-3.520418708865236e-4
1,-95,0.026986904463814916,143.96250244398044,0.005397380892765114,8.42789778553197e-4
1,-90,0.021337213365617592,143.98383965734604,0.004267442673119603,-2.2598764392910213e-4
1,-85,0.028024988846683446,144.01186464619275,0.005604997769341935,2.675110192444664e-4
1,-82,0.11484472382478257,144.12670937001752,0.03828157460825802,0.010892192279638694
1,-81,0.1931421070886552,144.31985147710617,0.1931421070886472,0.1548605324803892
1,-80,0.2008138377595697,144.52066531486574,0.20081383775956851,0.007671730670921306
1,-79,0.09380831519646861,144.6144736300622,0.09380831519646904,-0.10700552256309948
1,-77.5,0.7552483035046598,145.36972193356686,0.5034988690031051,0.2731270358710907
1,-75,0.816496580927726,146.18621851449458,0.32659863237108766,-0.070760094652807
1,-74,0,146.18621851449458,0,-0.32659863237108766
1,-72.5,0,146.18621851449458,0,0
1,-71,0.5290400570018648,146.71525857149646,0.35269337133458595,0.2351289142230573
1,-70,0.47630790042676496,147.19156647192324,0.4763079004267752,0.12361452909218923
1,-68,0.039916141283270985,147.2314826132065,0.019958070641635572,-0.2281749148925698
1,-64,0.042101342031110676,147.2735839552376,0.010525335507772127,-0.0023581837834658614
1,-59.5,0.04537028291709853,147.3189542381547,0.010082285092689998,-9.845564779602862e-5
1,-54,0.057962841595385284,147.3769170797501,0.010538698471887901,8.298425076325514e-5
1,-45,0.03926177483763832,147.41617885458774,0.004362419426406127,-6.862532272757527e-4
1,-34.5,0.4812899683598636,147.8974688229476,0.04583713984379485,0.00394997337308464
1,-26.5,0.24894291362376142,148.14641173657137,0.031117864202972356,-0.001839909455102812
1,-20.5,0.4514836444401874,148.59789538101154,0.07524727407336229,0.007354901645064989
1,-15,0.10193574206396604,148.6998311230755,0.018533771284358572,-0.010311545961637041
1,-9.5,0.05556212196161834,148.75539324503714,0.010102203993023357,-0.001533012234788221
1,-2.5,0.023911248753141493,148.77930449379028,0.003415892679019602,-9.55187330571965e-4
1,4,0.04692409231893935,148.8262285861092,0.007219091125989507,5.851074533799854e-4
1,8.5,0.04517787958358931,148.8714064656928,0.01003952879635032,6.267639267468471e-4
1,13,0.032519706487424874,148.90392617218023,0.007226601441655273,-6.250949677100103e-4
1,17.5,0.04267821142552791,148.94660438360575,0.009484046983446761,5.016545648425529e-4
1,20,0.03638193314298951,148.98298631674874,0.014552773257196349,0.0020274905094998354
1,23,0.051467224515599395,149.03445354126433,0.017155741505196904,8.676560826668516e-4
1,25.5,0.0810212786113352,149.1154748198757,0.03240851144454382,0.006101107975738766
1,28,0.020201690026661626,149.13567650990234,0.008080676010661137,-0.009731134173553074
1,31,0.03147636720620332,149.16715287710855,0.010492122402069981,8.03815463802948e-4
1,34,0.019652068060294597,149.18680494516883,0.006550689353427212,-0.0013138110162142563
1,37.5,0.020034449249387777,149.2068393944182,0.005724128356965659,-2.3616028470330102e-4
1,40.5,0.030595732387941024,149.23743512680616,0.010198577462650368,0.0014914830352282364
1,42,0.013425219133396421,149.25086034593957,0.008950146088939922,-8.322875824736305e-4
