x,y_true,y_obs,dydx_true
-4,3.8400163248648087,4.056951927317672,-3.9191919191919187
-3.919191919191919,3.5298438934802543,2.8787330527411408,-3.757575757575756
-3.8383838383838382,3.232731353943474,3.5994909232738364,-3.595959595959595
-3.757575757575758,2.9486787062544635,3.3252990626183356,-3.4343434343434343
-3.676767676767677,2.6776859504132213,2.525083112519394,-3.2727272727272716
-3.595959595959596,2.4197530864197523,2.530820355413689,-3.1111111111111107
-3.515151515151515,2.1748801142740515,2.5445346993190867,-2.949494949494948
-3.4343434343434343,1.943067033976124,2.0765656524260447,-2.787878787878787
-3.3535353535353534,1.7243138455259668,1.784448003125084,-2.6262626262626263
-3.2727272727272725,1.518620548923578,2.12171684777529,-2.4646464646464636
-3.191919191919192,1.3259871441689621,0.5942950009470913,-2.3030303030303028
-3.111111111111111,1.1464136312621147,0.4737004202296684,-2.14141414141414
-3.0303030303030303,0.97990001020304,0.3344177235214202,-1.9797979797979792
-2.9494949494949494,0.8264462809917341,1.362941874897677,-1.8181818181818166
-2.8686868686868685,0.6860524436282005,0.8796585337654947,-1.6565656565656557
-2.787878787878788,0.5587184981124373,0.7267744196204282,-1.4949494949494948
-2.7070707070707067,0.44444444444444364,0.8555423321313749,-1.3333333333333321
-2.6262626262626263,0.3432302826242218,1.1178942840189063,-1.1717171717171713
-2.5454545454545454,0.2550760126517695,-0.002517519040172833,-1.0101010101010086
-2.4646464646464645,0.17998163452708876,-0.07034221971140125,-0.8484848484848477
-2.3838383838383836,0.11794714825017794,-0.16353136518786415,-0.6868686868686851
-2.3030303030303028,0.0689725538210384,-0.7962688327317673,-0.5252525252525242
-2.2222222222222223,0.03305785123966936,0.10005200578397788,-0.3636363636363633
-2.141414141414141,0.010203040506070672,0.3031647213613492,-0.20202020202020066
-2.0606060606060606,4.081216202428197e-4,0.3892813020338806,-0.040404040404039776
-1.9797979797979797,0.0036730945821855923,0.10473200551715234,0.12121212121212288
-1.8989898989898988,0.01999795939189892,-0.05270130756813667,0.28282828282828376
-1.818181818181818,0.04938271604938276,0.7086832019276885,0.44444444444444464
-1.737373737373737,0.09182736455463766,0.33689086185066186,0.6060606060606073
-1.6565656565656566,0.14733190490766268,0.027885784191130553,0.7676767676767682
-1.5757575757575757,0.21589633710845904,0.508913878629852,0.9292929292929308
-1.4949494949494948,0.29752066115702525,0.35714724466998565,1.0909090909090917
-1.414141414141414,0.39220487705336304,0.33766960978111354,1.2525252525252544
-1.333333333333333,0.4999489847974704,0.38360085309305353,1.4141414141414153
-1.2525252525252522,0.6207529843893483,0.4149614326231956,1.5757575757575761
-1.1717171717171713,0.7546168758289983,0.2678628843584454,1.7373737373737388
-1.0909090909090908,0.9015406591164173,0.8907438619462256,1.8989898989898997
-1.01010101010101,1.0615243342516087,1.3528673573817585,2.0606060606060623
-0.9292929292929291,1.234567901234569,1.2679501328384037,2.222222222222223
-0.8484848484848482,1.4206713600653018,1.543971053082967,2.383838383838386
-0.7676767676767673,1.6198347107438034,0.6266395791963083,2.5454545454545467
-0.6868686868686864,1.8320579532700751,1.2073233638504188,2.7070707070707076
-0.606060606060606,2.05734108764412,2.622788356643193,2.8686868686868703
-0.5252525252525251,2.295684113865933,2.147987148903654,3.030303030303031
-0.4444444444444442,2.54708703193552,4.144157080359372,3.191919191919194
-0.3636363636363633,2.811549841852874,2.374392126895806,3.3535353535353547
-0.28282828282828243,3.089072543617999,3.8518878813780946,3.5151515151515156
-0.20202020202020154,3.3796551372308974,2.696846877582283,3.6767676767676782
-0.1212121212121211,3.6832976226915637,4.43263527247848,3.838383838383839
-0.04040404040404022,4,3.413195237373213,4
0.040404040404040664,4,3.291019970964477,-4
0.12121212121212199,3.683297622691562,3.702681446000198,-3.8383838383838382
0.20202020202020243,3.3796551372308943,2.645619955371191,-3.6767676767676765
0.2828282828282829,3.089072543617999,3.163328509997904,-3.5151515151515156
0.3636363636363642,2.8115498418528726,2.5881717423020496,-3.353535353535354
0.44444444444444464,2.5470870319355168,3.036320471130022,-3.191919191919192
0.525252525252526,2.295684113865932,1.964880058216346,-3.0303030303030303
0.6060606060606064,2.057341087644118,3.318707509365196,-2.8686868686868685
0.6868686868686869,1.832057953270074,1.4485004076893917,-2.7070707070707067
0.7676767676767682,1.6198347107438011,1.3227730001375677,-2.545454545454545
0.8484848484848486,1.4206713600652998,1.1415978853997981,-2.383838383838384
0.92929292929293,1.234567901234568,1.7077892775011114,-2.2222222222222223
1.0101010101010104,1.061524334251607,1.1632656948806546,-2.0606060606060606
1.0909090909090917,0.9015406591164165,1.1637131708489394,-1.8989898989898988
1.1717171717171722,0.7546168758289967,2.284863195058128,-1.737373737373737
1.2525252525252526,0.6207529843893483,1.0836104270940714,-1.5757575757575761
1.333333333333334,0.4999489847974692,0.01805810827038068,-1.4141414141414135
1.4141414141414144,0.39220487705336193,0.5633784363201337,-1.2525252525252526
1.4949494949494957,0.29752066115702475,0.2649842305930077,-1.0909090909090908
1.5757575757575761,0.2158963371084582,0.4281362221993904,-0.9292929292929291
1.6565656565656575,0.14733190490766235,-0.22582288951487123,-0.7676767676767673
1.737373737373738,0.09182736455463712,1.1201566794862148,-0.6060606060606055
1.8181818181818183,0.04938271604938276,0.2412289773581782,-0.44444444444444464
1.8989898989898997,0.019997959391898665,-0.047072238123452986,-0.282828282828282
1.9797979797979801,0.0036730945821854847,0.7693610701600783,-0.1212121212121211
2.0606060606060614,4.081216202428376e-4,-0.14835963144729322,0.040404040404040664
2.141414141414142,0.01020304050607085,0.240122296898926,0.20202020202020243
2.2222222222222223,0.033057851239669526,0.823862316000336,0.3636363636363642
2.3030303030303036,0.06897255382103885,-0.8422943737437617,0.525252525252526
2.383838383838384,0.11794714825017855,0.6764246406436165,0.6868686868686869
2.4646464646464654,0.17998163452708912,-0.11925991278826162,0.8484848484848486
2.545454545454546,0.2550760126517704,0.9045063402564402,1.0101010101010104
2.626262626262627,0.3432302826242223,0.8908459480157558,1.1717171717171722
2.7070707070707076,0.44444444444444486,-0.8046550729056945,1.333333333333334
2.787878787878788,0.558718498112438,-0.40611498964281845,1.4949494949494957
2.8686868686868694,0.686052443628202,1.9040875273603204,1.6565656565656575
2.94949494949495,0.8264462809917357,0.6543319082354286,1.8181818181818183
3.030303030303031,0.9799000102030408,-0.03736667139622907,1.9797979797979801
3.1111111111111116,1.1464136312621167,2.112722296607365,2.141414141414142
3.191919191919193,1.325987144168963,0.650704231501145,2.3030303030303036
3.2727272727272734,1.5186205489235802,1.1762360514259202,2.4646464646464654
3.353535353535354,1.724313845525968,2.5600640512303876,2.626262626262627
3.434343434343435,1.9430670339761251,1.2371034521092663,2.787878787878788
3.5151515151515156,2.174880114274054,3.8076056034378194,2.94949494949495
3.595959595959597,2.419753086419754,2.1110296395337973,3.1111111111111116
3.6767676767676774,2.677685950413224,2.218749396544374,3.2727272727272734
3.757575757575758,2.9486787062544653,3.075152305045094,3.434343434343435
3.838383838383839,3.232731353943477,3.28799586173551,3.595959595959597
3.9191919191919196,3.5298438934802574,2.8428126842358186,3.757575757575758
4,3.8400163248648105,2.842211251294461,3.9191919191919196
